Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed
2025/5/18 1:40,CNC_040,1,22.178052,112.365417,264.929573,248.539508
2025/5/18 1:40,CNC_041,8,24.890736,76.895788,260.074141,199.237626
2025/5/18 1:40,CNC_042,1,20.713838,81.754376,218.208641,292.617033
2025/5/18 1:40,CNC_043,5,15.555048,79.169851,209.910921,332.682797
2025/5/18 1:40,CNC_044,2,23.379164,90.622127,244.009392,273.554659
2025/5/18 1:40,CNC_045,0,19.398022,123.861124,178.059795,368.759198
2025/5/18 1:40,CNC_046,9,22.88718,76.02224,199.032027,300.935191
2025/5/18 1:40,CNC_047,0,27.580569,81.781188,152.986994,424.595544
2025/5/18 1:40,CNC_048,5,20.019171,92.173646,220.609415,263.071331
2025/5/18 1:40,CNC_049,8,17.234121,102.255097,240.126733,376.252028
2025/5/18 1:40,CNC_050,7,22.88408,54.099391,165.570927,285.764276
2025/5/18 1:40,CNC_051,2,23.185715,83.759679,144.490906,304.328041
2025/5/18 1:40,CNC_052,0,29.049918,65.381154,271.792431,263.552827
2025/5/18 1:40,CNC_053,8,24.004724,81.82803,253.011556,246.955078
2025/5/18 1:40,CNC_054,3,28.739469,80.200862,214.703447,276.332085
2025/5/18 1:40,CNC_055,5,22.237073,77.299019,232.632443,267.800192
2025/5/18 1:40,CNC_056,6,32.735551,74.283127,202.925832,330.889711
2025/5/18 1:40,CNC_057,2,20.760898,89.509059,293.502441,271.40676
2025/5/18 1:40,CNC_058,6,21.722988,110.681222,274.130499,294.181324
2025/5/18 1:40,CNC_059,5,29.793113,69.151886,219.570407,311.315084
2025/5/18 1:40,CNC_060,0,27.447141,84.452021,261.104518,428.13734
2025/5/18 1:40,CNC_061,8,22.811213,67.427663,222.265002,247.487519
2025/5/18 1:40,CNC_062,2,24.811422,81.472813,214.579701,248.525488
2025/5/18 1:40,CNC_063,8,23.869238,90.945218,259.017056,313.432449
2025/5/18 1:40,CNC_064,8,31.599467,90.67334,211.699547,314.853468
2025/5/18 1:40,CNC_065,6,34.7739,86.980219,249.261245,278.822398
2025/5/18 1:40,CNC_066,0,17.388493,74.063842,248.421319,305.712222
2025/5/18 1:40,CNC_067,3,28.927285,85.478064,194.981989,373.276074
2025/5/18 1:40,CNC_068,6,31.769797,92.934339,262.788428,312.839624
2025/5/18 1:40,CNC_069,9,19.68711,82.041587,229.72841,383.424938
2025/5/18 1:40,CNC_070,8,28.705271,56.371731,224.127087,290.009304
2025/5/18 1:40,CNC_071,7,16.482267,88.484906,259.618216,344.746398
2025/5/18 1:40,CNC_072,6,21.057861,71.785255,185.110626,336.374992
2025/5/18 1:40,CNC_073,2,21.011578,65.248724,248.02758,243.890065
2025/5/18 1:40,CNC_074,6,20.509481,84.419978,189.250212,308.228342
2025/5/18 1:40,CNC_075,6,35.768838,86.995918,362.584472,298.065625
2025/5/18 1:40,CNC_076,8,20.682307,66.670025,302.009898,283.652405
2025/5/18 1:40,CNC_077,0,27.778014,85.212623,216.8831,393.627028
2025/5/18 1:40,CNC_078,4,22.785603,93.565315,214.732016,332.141734
2025/5/18 1:40,CNC_079,3,31.423984,94.906739,256.367537,247.419448
2025/5/18 1:40,CNC_080,7,27.319137,94.170872,258.76066,402.16953
2025/5/18 1:40,CNC_081,0,27.102602,78.261682,234.460777,319.895031
2025/5/18 1:40,CNC_082,8,23.219528,87.625751,152.021515,261.468153
2025/5/18 1:40,CNC_083,9,26.499821,84.248756,222.90684,365.448873
2025/5/18 1:40,CNC_084,0,31.75987,91.252001,247.639704,260.897228
2025/5/18 1:40,CNC_085,8,20.309311,78.219729,214.932076,290.396168
2025/5/18 1:40,CNC_086,3,25.639619,85.258197,204.935577,321.380372
2025/5/18 1:40,CNC_087,1,22.133607,57.325563,223.222336,378.988204
2025/5/18 1:40,CNC_088,3,27.801243,56.199177,223.572885,286.445346
2025/5/18 1:40,CNC_089,1,33.644466,87.710488,257.083119,319.885138
2025/5/18 1:40,CNC_090,7,27.90665,100.48262,203.530569,317.208209
2025/5/18 1:40,CNC_091,4,22.941866,93.736964,275.188451,227.406561
2025/5/18 1:40,CNC_092,5,30.680731,77.480412,239.277562,367.69502
2025/5/18 1:40,CNC_093,6,23.05806,83.109414,230.55206,272.139924
2025/5/18 1:40,CNC_094,4,35.747919,68.300258,200.819385,341.807854
2025/5/18 1:40,CNC_095,6,25.205185,98.808778,172.293465,208.74948
2025/5/18 1:40,CNC_096,0,32.354577,84.469626,226.533438,347.511644
2025/5/18 1:40,CNC_097,0,24.855076,102.400443,178.096592,221.448094
2025/5/18 1:40,CNC_098,8,23.734813,76.741995,222.631107,298.445867
2025/5/18 1:40,CNC_099,3,22.875662,74.188479,167.106253,216.857108
2025/5/18 1:40,CNC_100,5,29.273726,66.153326,227.973271,240.359356
2025/5/18 1:55,CNC_001,6,24.096106,93.753012,304.22807,230.039289
2025/5/18 1:55,CNC_002,0,24.814383,79.082175,245.361399,285.025971
2025/5/18 1:55,CNC_003,1,38.467548,62.547093,246.659658,256.448864
2025/5/18 1:55,CNC_004,0,33.995017,68.982786,169.5119,248.526048
2025/5/18 1:55,CNC_005,4,32.589312,101.340643,222.481432,357.96807
2025/5/18 1:55,CNC_006,8,15.852118,90.006547,244.877282,269.449216
2025/5/18 1:55,CNC_007,0,24.126481,72.65728,190.642739,236.765436
2025/5/18 1:55,CNC_008,1,26.734349,64.262311,256.112304,254.711042
2025/5/18 1:55,CNC_009,1,23.79208,69.706557,178.825041,254.962175
2025/5/18 1:55,CNC_010,5,25.84624,95.434092,208.692291,263.394716
2025/5/18 1:55,CNC_011,0,27.35695,64.850592,232.705009,247.246808
2025/5/18 1:55,CNC_012,0,25.992632,91.78348,187.83367,338.466175
2025/5/18 1:55,CNC_013,8,33.606469,85.558991,206.688811,305.588602
2025/5/18 1:55,CNC_014,0,19.774062,75.799455,185.297247,333.504554
2025/5/18 1:55,CNC_015,4,25.568279,90.94937,256.204449,260.723224
2025/5/18 1:55,CNC_016,4,21.752491,70.715099,284.97787,310.36451
2025/5/18 1:55,CNC_017,0,20.350204,84.490483,236.240508,380.574632
2025/5/18 1:55,CNC_018,0,15.53886,64.611103,310.411284,269.149319
2025/5/18 1:55,CNC_019,4,24.235915,81.511477,210.377344,286.032849
2025/5/18 1:55,CNC_020,2,23.05201,44.317561,239.662472,235.649067
2025/5/18 1:55,CNC_021,3,20.730793,94.130128,202.148555,247.834463
2025/5/18 1:55,CNC_022,9,26.669168,87.333988,248.498148,252.94028
2025/5/18 1:55,CNC_023,6,24.817156,108.231462,299.664723,175.690107
2025/5/18 1:55,CNC_024,4,27.626127,112.379267,208.438486,400.563751
2025/5/18 1:55,CNC_025,6,24.537679,85.31744,310.804736,298.166689
2025/5/18 1:55,CNC_026,6,22.527376,84.173142,225.53497,269.309526
2025/5/18 1:55,CNC_027,8,30.926987,91.870721,252.807734,323.998723
2025/5/18 1:55,CNC_028,9,21.438093,78.241627,254.936353,270.159598
2025/5/18 1:55,CNC_029,0,21.538823,65.431558,225.651592,274.224326
2025/5/18 1:55,CNC_030,2,13.583387,93.43261,190.373822,248.115889
2025/5/18 1:55,CNC_031,4,29.735254,74.734246,259.125644,278.743906
2025/5/18 1:55,CNC_032,8,18.897743,82.499212,211.755597,221.458957
2025/5/18 1:55,CNC_033,0,29.831565,81.440174,379.220571,268.316146
2025/5/18 1:55,CNC_034,5,33.92916,129.937334,167.835273,248.484553
2025/5/18 1:55,CNC_035,7,18.010469,93.233306,225.411725,363.894388
2025/5/18 1:55,CNC_036,8,38.601424,75.341656,200.86865,229.477963
2025/5/18 1:55,CNC_037,0,22.934124,84.284991,148.232315,246.351479
2025/5/18 1:55,CNC_038,6,24.125946,66.677151,203.74251,194.398586
2025/5/18 1:55,CNC_039,7,26.687938,74.170084,192.415196,241.902817
2025/5/18 1:55,CNC_040,1,21.956271,104.499838,264.929573,241.083323
2025/5/18 1:55,CNC_041,1,23.397292,82.278493,273.077848,209.199507
2025/5/18 1:55,CNC_042,8,22.785222,74.396482,224.7549,280.912352
2025/5/18 1:55,CNC_043,2,15.399498,81.544946,226.703795,345.990109
2025/5/18 1:55,CNC_044,1,23.846747,86.997242,256.209861,273.554659
2025/5/18 1:55,CNC_045,6,19.785983,115.190845,162.034413,372.44679
2025/5/18 1:55,CNC_046,3,22.658308,82.10402,179.128824,325.010007
2025/5/18 1:55,CNC_047,0,28.13218,80.145564,139.218165,424.595544
2025/5/18 1:55,CNC_048,3,20.219363,99.547537,236.052074,255.179191
2025/5/18 1:55,CNC_049,5,17.578804,103.277648,244.929267,387.539589
2025/5/18 1:55,CNC_050,9,24.257125,55.722372,168.882345,294.337205
2025/5/18 1:55,CNC_051,0,21.330858,86.272469,130.041816,319.544443
2025/5/18 1:55,CNC_052,8,29.630916,67.9964,288.099977,260.917299
2025/5/18 1:55,CNC_053,3,23.52463,83.46459,237.830862,264.241934
2025/5/18 1:55,CNC_054,1,25.865522,85.012914,208.262344,292.91201
2025/5/18 1:55,CNC_055,7,20.013366,82.709951,255.895687,241.020173
2025/5/18 1:55,CNC_056,0,32.408196,76.511621,190.750282,307.727431
2025/5/18 1:55,CNC_057,8,19.722853,93.089421,314.047612,279.548963
2025/5/18 1:55,CNC_058,7,21.071298,106.253973,290.578329,294.181324
2025/5/18 1:55,CNC_059,9,30.091044,67.768849,215.178999,333.10714
2025/5/18 1:55,CNC_060,5,24.702427,90.363662,242.827202,385.323606
2025/5/18 1:55,CNC_061,0,20.986316,63.382003,242.268852,222.738767
2025/5/18 1:55,CNC_062,0,25.555764,81.472813,218.871295,270.892782
2025/5/18 1:55,CNC_063,1,22.675777,88.216862,253.836715,329.104071
2025/5/18 1:55,CNC_064,6,29.387505,96.113741,209.582552,302.259329
2025/5/18 1:55,CNC_065,2,37.208073,93.938637,246.768633,301.12819
2025/5/18 1:55,CNC_066,9,15.997413,73.323204,236.000254,278.198122
2025/5/18 1:55,CNC_067,7,30.373649,85.478064,214.480188,362.077791
2025/5/18 1:55,CNC_068,7,31.452099,97.581055,241.765354,340.99519
2025/5/18 1:55,CNC_069,7,18.309012,80.400755,206.755569,421.767431
2025/5/18 1:55,CNC_070,7,31.001693,51.861993,244.298525,319.010234
2025/5/18 1:55,CNC_071,6,18.130494,83.175812,267.406763,372.326109
2025/5/18 1:55,CNC_072,0,18.952075,65.324582,179.557307,322.919993
2025/5/18 1:55,CNC_073,0,20.801462,61.3338,267.869786,248.767867
2025/5/18 1:55,CNC_074,6,22.355334,90.329377,208.175233,295.899208
2025/5/18 1:55,CNC_075,8,37.914969,81.776163,395.217075,321.910875
2025/5/18 1:55,CNC_076,4,19.441368,67.336726,308.050096,309.181122
2025/5/18 1:55,CNC_077,0,27.500234,84.360496,216.8831,413.308379
2025/5/18 1:55,CNC_078,0,24.380595,97.307928,203.995415,358.713073
2025/5/18 1:55,CNC_079,0,30.795504,94.906739,276.87694,272.161393
2025/5/18 1:55,CNC_080,1,29.231477,86.637202,235.472201,390.104444
2025/5/18 1:55,CNC_081,0,28.457732,75.131215,257.906855,345.486634
2025/5/18 1:55,CNC_082,5,23.219528,92.007039,139.859793,282.385605
2025/5/18 1:55,CNC_083,4,25.439828,88.461194,200.616156,361.794384
2025/5/18 1:55,CNC_084,7,33.665462,98.552161,247.639704,255.679284
2025/5/18 1:55,CNC_085,1,21.324777,82.912913,197.73751,299.108053
2025/5/18 1:55,CNC_086,0,26.665204,81.84787,211.083645,331.021783
2025/5/18 1:55,CNC_087,3,21.248263,59.618586,214.293442,413.097143
2025/5/18 1:55,CNC_088,0,26.967206,56.199177,241.458716,306.49652
2025/5/18 1:55,CNC_089,0,31.625798,81.570754,244.228964,345.475949
2025/5/18 1:55,CNC_090,3,27.627584,97.468142,191.318735,339.412784
2025/5/18 1:55,CNC_091,2,24.547797,97.486443,291.699758,238.776889
2025/5/18 1:55,CNC_092,0,32.828382,72.056783,222.528133,404.464522
2025/5/18 1:55,CNC_093,7,25.363866,82.27832,239.774142,269.418525
2025/5/18 1:55,CNC_094,7,37.177835,75.130284,210.860355,314.463226
2025/5/18 1:55,CNC_095,3,25.709289,89.915988,165.401726,206.661985
2025/5/18 1:55,CNC_096,7,32.354577,77.712056,222.00277,323.185829
2025/5/18 1:55,CNC_097,8,27.340584,94.208407,194.125286,219.233613
2025/5/18 1:55,CNC_098,5,24.684206,76.741995,227.083729,280.539115
2025/5/18 1:55,CNC_099,6,24.705715,66.769632,183.816878,208.182823
2025/5/18 1:55,CNC_100,3,31.908361,72.107125,209.73541,257.18451
2025/5/18 2:09,CNC_001,2,26.264756,99.378192,304.22807,248.442432
2025/5/18 2:09,CNC_002,8,24.069952,71.173958,233.093329,265.074153
2025/5/18 2:09,CNC_003,0,38.467548,66.299918,229.393482,266.706818
2025/5/18 2:09,CNC_004,0,37.394519,63.464163,157.646067,223.673443
2025/5/18 2:09,CNC_005,7,32.589312,107.421082,202.458104,325.750944
2025/5/18 2:09,CNC_006,6,15.693597,83.706089,264.467464,288.310661
2025/5/18 2:09,CNC_007,9,22.920157,79.923007,196.362021,236.765436
2025/5/18 2:09,CNC_008,5,29.407783,70.688542,268.91792,239.42838
2025/5/18 2:09,CNC_009,8,25.219605,63.432967,180.613291,239.664445
2025/5/18 2:09,CNC_010,8,27.397014,103.068819,194.08383,284.466293
2025/5/18 2:09,CNC_011,0,24.894825,59.014039,239.686159,232.411999
2025/5/18 2:09,CNC_012,0,27.292264,96.372654,199.10369,314.773543
2025/5/18 2:09,CNC_013,5,31.926146,88.981351,206.688811,275.029742
2025/5/18 2:09,CNC_014,6,19.18084,74.283466,190.856165,340.174645
2025/5/18 2:09,CNC_015,8,24.289865,82.763927,240.832182,271.152153
2025/5/18 2:09,CNC_016,1,21.317441,72.129401,273.578755,341.400961
2025/5/18 2:09,CNC_017,9,21.164213,92.094627,233.878103,369.157393
2025/5/18 2:09,CNC_018,1,16.937358,62.67277,329.035961,244.92588
2025/5/18 2:09,CNC_019,3,26.417147,81.511477,204.066024,283.172521
2025/5/18 2:09,CNC_020,0,22.12993,42.101683,251.645596,252.144502
2025/5/18 2:09,CNC_021,9,20.938101,96.01273,212.255983,245.356119
2025/5/18 2:09,CNC_022,9,28.53601,83.840628,255.953093,235.23446
2025/5/18 2:09,CNC_023,5,22.335441,99.572945,275.691545,159.877998
2025/5/18 2:09,CNC_024,1,28.731172,105.636511,216.776025,392.552476
2025/5/18 2:09,CNC_025,0,23.556172,78.492045,332.561067,316.056691
2025/5/18 2:09,CNC_026,2,22.302102,81.647948,241.322418,272.002621
2025/5/18 2:09,CNC_027,6,27.834288,101.057793,245.223502,294.838838
2025/5/18 2:09,CNC_028,6,20.79495,75.111962,252.386989,264.756406
2025/5/18 2:09,CNC_029,9,21.538823,64.777243,232.421139,296.162272
2025/5/18 2:09,CNC_030,2,13.175885,95.301262,196.085036,240.672412
2025/5/18 2:09,CNC_031,1,29.437902,82.207671,282.446952,289.893662
2025/5/18 2:09,CNC_032,3,18.141834,84.149196,215.990709,214.815189
2025/5/18 2:09,CNC_033,4,29.234934,85.512183,390.597188,252.217177
2025/5/18 2:09,CNC_034,0,34.268451,116.943601,176.227037,253.454244
2025/5/18 2:09,CNC_035,0,19.271201,91.36864,225.411725,331.143893
2025/5/18 2:09,CNC_036,5,36.671353,76.848489,208.903396,240.951861
2025/5/18 2:09,CNC_037,3,22.475442,87.65639,149.714638,253.742023
2025/5/18 2:09,CNC_038,9,23.884686,66.01038,201.705085,180.790685
2025/5/18 2:09,CNC_039,4,28.022334,70.46158,175.097828,227.388648
2025/5/18 2:09,CNC_040,5,23.054085,114.949821,270.228165,265.191655
2025/5/18 2:09,CNC_041,7,21.057563,74.050644,300.385632,202.923522
2025/5/18 2:09,CNC_042,2,20.734552,69.188728,206.774508,258.439364
2025/5/18 2:09,CNC_043,0,15.861483,86.437643,233.504908,373.669317
2025/5/18 2:09,CNC_044,1,25.039084,78.297517,253.647763,270.819113
2025/5/18 2:09,CNC_045,2,18.005244,104.823669,162.034413,402.242533
2025/5/18 2:09,CNC_046,7,21.751976,78.819859,164.798518,341.260507
2025/5/18 2:09,CNC_047,0,30.101433,84.954298,125.296348,390.627901
2025/5/18 2:09,CNC_048,0,21.432524,108.506816,212.446866,239.868439
2025/5/18 2:09,CNC_049,4,16.875651,109.474307,244.929267,399.165776
2025/5/18 2:09,CNC_050,5,25.469981,54.607925,168.882345,285.507089
2025/5/18 2:09,CNC_051,7,21.330858,94.036992,117.037634,348.303443
2025/5/18 2:09,CNC_052,0,28.445679,69.356328,293.861977,287.009028
2025/5/18 2:09,CNC_053,7,24.936108,85.968528,225.939319,280.09645
2025/5/18 2:09,CNC_054,2,24.313591,86.713172,208.262344,322.203211
2025/5/18 2:09,CNC_055,8,18.61243,82.709951,240.541946,241.020173
2025/5/18 2:09,CNC_056,0,30.139622,72.68604,194.565287,313.881979
2025/5/18 2:09,CNC_057,0,21.497909,88.43495,310.907136,285.139942
2025/5/18 2:09,CNC_058,2,18.964168,116.879371,299.295679,308.89039
2025/5/18 2:09,CNC_059,2,32.799238,71.157291,215.178999,309.78964
2025/5/18 2:09,CNC_060,6,22.232184,97.592755,257.396834,358.350953
2025/5/18 2:09,CNC_061,4,18.887684,58.311443,220.464656,202.692278
2025/5/18 2:09,CNC_062,0,28.111341,84.731725,196.984165,270.892782
2025/5/18 2:09,CNC_063,6,20.408199,83.806019,276.682019,362.014478
2025/5/18 2:09,CNC_064,1,31.738505,88.424642,224.25333,332.485262
2025/5/18 2:09,CNC_065,4,38.696396,89.241705,264.042437,283.060499
2025/5/18 2:09,CNC_066,8,15.677465,74.056436,217.120233,294.890009
2025/5/18 2:09,CNC_067,9,27.943757,76.930258,216.62499,333.111568
2025/5/18 2:09,CNC_068,0,29.879494,88.79876,265.94189,371.684757
2025/5/18 2:09,CNC_069,6,16.478111,88.440831,219.160903,400.67906
2025/5/18 2:09,CNC_070,2,30.691676,47.713033,244.298525,328.580541
2025/5/18 2:09,CNC_071,4,16.498749,78.185263,280.777101,387.219154
2025/5/18 2:09,CNC_072,5,18.193992,65.324582,195.717465,342.295192
2025/5/18 2:09,CNC_073,8,19.553375,62.560476,283.941974,223.89108
2025/5/18 2:09,CNC_074,8,21.46112,81.296439,199.848224,304.776184
2025/5/18 2:09,CNC_075,1,34.123472,78.505117,363.599709,315.472658
2025/5/18 2:09,CNC_076,3,20.996678,60.603053,320.3721,281.354821
2025/5/18 2:09,CNC_077,5,26.125223,79.298867,221.220762,384.376793
2025/5/18 2:09,CNC_078,8,23.405371,91.469452,199.915507,333.603158
2025/5/18 2:09,CNC_079,5,30.179594,103.448345,263.033093,269.439779
2025/5/18 2:09,CNC_080,0,29.816106,88.369946,256.664699,413.51071
2025/5/18 2:09,CNC_081,8,30.73435,72.125966,255.327786,345.486634
2025/5/18 2:09,CNC_082,0,22.755138,84.646475,151.048577,259.794757
2025/5/18 2:09,CNC_083,0,23.404642,94.653477,206.634641,379.884103
2025/5/18 2:09,CNC_084,4,32.992153,108.407377,264.974483,263.349662
2025/5/18 2:09,CNC_085,2,20.258538,84.571171,193.78276,317.054536
2025/5/18 2:09,CNC_086,2,28.531768,87.57722,213.194481,334.332001
2025/5/18 2:09,CNC_087,1,20.610815,56.637657,214.293442,396.573257
2025/5/18 2:09,CNC_088,6,28.045894,56.199177,231.800367,303.431555
2025/5/18 2:09,CNC_089,8,33.207088,81.570754,263.767281,380.023544
2025/5/18 2:09,CNC_090,4,29.837791,100.392186,176.013236,315.653889
2025/5/18 2:09,CNC_091,9,24.793275,87.737798,274.197772,229.225814
2025/5/18 2:09,CNC_092,9,32.500098,71.336215,238.105102,376.152005
2025/5/18 2:09,CNC_093,4,24.856589,83.923886,222.989952,247.865043
2025/5/18 2:09,CNC_094,0,36.434279,69.119861,196.10013,339.620284
2025/5/18 2:09,CNC_095,2,26.480567,98.008427,152.169588,204.595365
2025/5/18 2:09,CNC_096,0,35.590035,79.266297,239.762991,345.808837
2025/5/18 2:09,CNC_097,3,26.793772,95.150492,203.83155,206.079596
2025/5/18 2:09,CNC_098,7,27.152626,83.648774,245.250427,263.706768
2025/5/18 2:09,CNC_099,5,22.235143,60.760365,180.14054,189.446369
2025/5/18 2:09,CNC_100,9,30.95111,71.386054,224.416888,254.612665
2025/5/18 2:24,CNC_001,5,26.790051,102.359538,279.889824,228.567037
2025/5/18 2:24,CNC_002,0,23.588553,77.579614,242.417062,275.677119
2025/5/18 2:24,CNC_003,2,39.236899,63.647922,213.335938,280.042159
2025/5/18 2:24,CNC_004,5,36.646629,63.464163,146.610842,205.779568
2025/5/18 2:24,CNC_005,0,29.982167,106.346871,210.556428,329.008454
2025/5/18 2:24,CNC_006,7,15.536661,82.869028,264.467464,265.245809
2025/5/18 2:24,CNC_007,7,21.315746,76.726087,208.143743,224.927164
2025/5/18 2:24,CNC_008,2,32.348562,63.619688,287.742174,260.976934
2025/5/18 2:24,CNC_009,3,26.984977,57.08967,164.358095,244.457734
2025/5/18 2:24,CNC_010,1,25.753193,97.915378,211.551375,298.689608
2025/5/18 2:24,CNC_011,0,26.139566,61.3746,215.717543,213.819039
2025/5/18 2:24,CNC_012,0,25.108883,98.300107,195.121616,299.034865
2025/5/18 2:24,CNC_013,9,30.968362,93.430418,223.223916,266.77885
2025/5/18 2:24,CNC_014,0,20.907115,69.826458,200.398973,312.960673
2025/5/18 2:24,CNC_015,7,24.532764,79.45337,233.607216,276.575196
2025/5/18 2:24,CNC_016,0,23.022837,76.457165,300.936631,355.056999
2025/5/18 2:24,CNC_017,3,21.587497,99.462197,231.539322,347.007949
2025/5/18 2:24,CNC_018,2,18.631093,61.419315,306.003443,269.418468
2025/5/18 2:24,CNC_019,4,26.152976,87.21728,208.147344,274.677345
2025/5/18 2:24,CNC_020,6,23.457726,45.048801,239.063316,274.837507
2025/5/18 2:24,CNC_021,9,19.681815,104.653876,195.275505,245.356119
2025/5/18 2:24,CNC_022,0,29.96281,80.487003,245.714969,258.757907
2025/5/18 2:24,CNC_023,0,23.452213,103.555863,261.906968,150.285318
2025/5/18 2:24,CNC_024,8,27.869237,109.861971,218.943786,365.073803
2025/5/18 2:24,CNC_025,0,21.200555,72.997602,349.18912,322.377825
2025/5/18 2:24,CNC_026,3,22.748144,78.38203,226.843073,293.762831
2025/5/18 2:24,CNC_027,7,25.329202,100.047215,264.841382,277.148508
2025/5/18 2:24,CNC_028,0,22.042647,78.116441,237.24377,262.108842
2025/5/18 2:24,CNC_029,7,21.754211,61.538381,220.800082,325.778499
2025/5/18 2:24,CNC_030,6,14.229956,100.066325,178.437383,238.265688
2025/5/18 2:24,CNC_031,0,29.437902,79.741441,302.218238,286.994725
2025/5/18 2:24,CNC_032,0,18.50467,90.881132,200.87136,223.407796
2025/5/18 2:24,CNC_033,7,27.773187,78.671208,429.656907,229.517631
2025/5/18 2:24,CNC_034,9,37.009927,105.24924,193.849741,276.265126
2025/5/18 2:24,CNC_035,0,21.198321,83.145462,229.919959,354.323966
2025/5/18 2:24,CNC_036,5,38.871634,84.533338,200.547261,240.951861
2025/5/18 2:24,CNC_037,7,24.048723,89.409518,136.240321,261.354284
2025/5/18 2:24,CNC_038,1,23.64584,59.409342,181.534577,180.790685
2025/5/18 2:24,CNC_039,6,29.423451,71.870812,166.342937,225.114762
2025/5/18 2:24,CNC_040,8,22.362462,109.20233,270.228165,238.672489
2025/5/18 2:24,CNC_041,7,19.162382,75.531657,276.354782,186.68964
2025/5/18 2:24,CNC_042,4,19.490479,74.723826,212.977743,250.686183
2025/5/18 2:24,CNC_043,9,15.702868,79.522632,249.850252,392.352783
2025/5/18 2:24,CNC_044,7,27.292602,79.080493,256.18424,249.153584
2025/5/18 2:24,CNC_045,1,19.265611,106.920142,176.617511,366.040705
2025/5/18 2:24,CNC_046,2,22.187015,78.819859,154.910607,324.197482
2025/5/18 2:24,CNC_047,2,32.509547,76.458868,125.296348,398.440459
2025/5/18 2:24,CNC_048,3,22.289825,119.357497,201.824523,254.260546
2025/5/18 2:24,CNC_049,8,17.213164,100.716362,259.625023,379.207488
2025/5/18 2:24,CNC_050,2,23.687082,49.147133,179.015286,305.492585
2025/5/18 2:24,CNC_051,0,19.837698,87.454402,108.845,379.650753
2025/5/18 2:24,CNC_052,2,28.730136,75.598398,308.555076,266.918396
2025/5/18 2:24,CNC_053,9,23.19058,93.705696,205.60478,302.504166
2025/5/18 2:24,CNC_054,9,26.501814,88.447435,222.840708,351.2015
2025/5/18 2:24,CNC_055,7,18.984679,82.709951,216.487751,241.020173
2025/5/18 2:24,CNC_056,0,31.043811,77.774063,204.293552,282.493782
2025/5/18 2:24,CNC_057,2,22.572805,83.128853,314.016208,273.734344
2025/5/18 2:24,CNC_058,0,20.481302,108.697815,290.316808,293.445871
2025/5/18 2:24,CNC_059,0,34.767192,76.849874,215.178999,291.202261
2025/5/18 2:24,CNC_060,3,24.010759,102.472393,280.562549,333.266387
2025/5/18 2:24,CNC_061,6,19.832068,58.311443,224.873949,220.934583
2025/5/18 2:24,CNC_062,7,28.673568,87.273677,210.773057,246.512432
2025/5/18 2:24,CNC_063,0,20.816363,78.777657,271.148379,380.115202
2025/5/18 2:24,CNC_064,6,34.277585,91.077381,217.52573,302.561588
2025/5/18 2:24,CNC_065,6,42.566035,92.811373,258.761589,311.366549
2025/5/18 2:24,CNC_066,5,16.774887,79.980951,217.120233,271.298808
2025/5/18 2:24,CNC_067,2,27.943757,76.930258,197.128741,326.449337
2025/5/18 2:24,CNC_068,9,28.086724,91.462723,279.238984,397.70269
2025/5/18 2:24,CNC_069,0,16.972454,90.209647,210.394467,364.617944
2025/5/18 2:24,CNC_070,5,29.770926,45.327382,256.513452,361.438595
2025/5/18 2:24,CNC_071,0,17.323687,80.530821,266.738246,391.091345
2025/5/18 2:24,CNC_072,0,16.920413,66.631074,185.931592,338.87224
2025/5/18 2:24,CNC_073,1,17.989105,60.683662,258.387196,237.324545
2025/5/18 2:24,CNC_074,2,19.744231,88.613118,211.839117,274.298566
2025/5/18 2:24,CNC_075,6,32.758533,72.224707,327.239738,315.472658
2025/5/18 2:24,CNC_076,9,20.366777,55.754809,301.149774,281.354821
2025/5/18 2:24,CNC_077,5,24.035205,72.161969,230.069592,395.908097
2025/5/18 2:24,CNC_078,6,24.107532,94.213535,197.916352,303.578873
2025/5/18 2:24,CNC_079,0,29.877798,108.620763,249.881438,274.828575
2025/5/18 2:24,CNC_080,6,28.921623,91.021045,256.664699,454.861781
2025/5/18 2:24,CNC_081,0,33.807785,65.634629,242.561397,376.580431
2025/5/18 2:24,CNC_082,5,20.934727,76.181828,148.027605,270.186547
2025/5/18 2:24,CNC_083,4,22.468456,86.134664,221.099066,406.475991
2025/5/18 2:24,CNC_084,1,34.641761,117.079968,288.822186,258.082669
2025/5/18 2:24,CNC_085,2,21.879221,90.491153,195.720588,348.75999
2025/5/18 2:24,CNC_086,3,30.81431,83.198359,200.402812,361.078561
2025/5/18 2:24,CNC_087,1,21.023031,60.602293,201.435836,376.744594
2025/5/18 2:24,CNC_088,0,29.728647,59.009136,215.574342,276.122715
2025/5/18 2:24,CNC_089,3,32.210875,84.017876,271.680299,342.02119
2025/5/18 2:24,CNC_090,8,31.628058,95.372577,170.732839,331.436583
2025/5/18 2:24,CNC_091,2,23.305678,92.124688,257.745906,236.102588
2025/5/18 2:24,CNC_092,4,32.825099,69.196129,230.961949,361.105925
2025/5/18 2:24,CNC_093,4,22.619496,80.566931,229.679651,235.471791
2025/5/18 2:24,CNC_094,0,38.984678,70.502259,180.412119,315.846864
2025/5/18 2:24,CNC_095,3,28.863818,99.968595,165.864851,220.962995
2025/5/18 2:24,CNC_096,1,35.945935,76.888308,254.148771,318.14413
